SampleID,Run,SampleLabel,ShortLabel,Group
LS28_S10,kasN_100919,LS28 Pt,LS-28,Homogeneous
LS376_S15,kasN_100919,LS376 Pt,LS-376,Homogeneous
LS267_S14,kasN_100919,LS267 Pt,LS-267,Homogeneous
LS215_S12,kasN_100919,LS215 Pt,LS-215,Homogeneous
LS158_S11,kasN_100919,LS158 Pt,LS-158,Homogeneous
34059-Tumour_S9,kasN_100919,AOCS34059 Pt,AOCS-106,Homogeneous
KN-N720-S502_S20,kasN_090419,PDX183 8302,PDX #183,Homogeneous
KN-N721-S502_S21,kasN_090419,PDX183 9423,,
LS475_S19,kasN_100919,LS475 Pt,,
LS473_S18,kasN_100919,LS473 Pt,LS-473,Heterogeneous
LS467_S16,kasN_100919,LS467 Pt,LS-467,Heterogeneous
41170-Tumour_S7,kasN_100919,AOCS41170 Pt,AOCS-143,Heterogeneous
34932-Tumour_S8,kasN_100919,AOCS34932 Pt,AOCS-120,Heterogeneous
LS472_S17,kasN_100919,LS472 Pt,LS-472,Heterogeneous
KN-N718-S502_S18,kasN_090419,WEHI-PH039-A 12970,PH039-A,Heterogeneous
KN-N719-S502_S19,kasN_090419,WEHI-PH039-A 12971,,
13070_S22,kasN_100919,WEHI-PH039-B 13070,,
13071_S23,kasN_100919,WEHI-PH039-B 13071,,
1_S1,kasN_060519,Ctrl unmeth,,
2_S2,kasN_060519,WEHI-PH039-A 13290,,
3_S3,kasN_060519,MAYO-PH039 C1.1,,
4_S4,kasN_060519,MAYO-PH039 C1.2,,
5_S5,kasN_060519,MAYO-PH039 C2.2,,
6_S6,kasN_060519,MAYO-PH039 C3.2,,
7_S7,kasN_060519,MAYO-PH039 C4.2,,
8_S8,kasN_060519,MAYO-PH039 C4.3,,
9_S9,kasN_060519,MAYO-PH039 S0.2 ,,
10_S10,kasN_060519,MAYO-PH039 S2.1,,
11_S11,kasN_060519,MAYO-PH039 S5.3,,
12_S12,kasN_060519,MAYO-PH039 S5.4,,
13_S13,kasN_060519,PDX183 8292,,
14_S14,kasN_060519,PDX183 8305,,
15_S15,kasN_060519,PDX183 8300,,
16_S16,kasN_060519,Ctrl 50:50 (183),,
17_S17,kasN_060519,Ctrl 50:50 (PH039),,
18_S18,kasN_060519,NTC,,
old3_S19,kasN_060519,MAYO-PH039 C1.1 taq,,
old4_S20,kasN_060519,MAYO-PH039 C3.1 taq,,
old5_S21,kasN_060519,NTC taq,,
7720-T2_S5,kasN_100919,PDX183 7720,,
7907-T3_S6,kasN_100919,PDX183 7907,,
11601-T6_S1,kasN_100919,PDX183 11601,,
11603-T6_S4,kasN_100919,PDX183 11603,,
11607-T6_S2,kasN_100919,PDX183 11607,,
11641-T6_S3,kasN_100919,PDX183 11641,,
13293_S24,kasN_100919,WEHI-PH039-B 13293,,
13363_S25,kasN_100919,WEHI-PH039-B 13363,,
13373_S20,kasN_100919,WEHI-PH039-B 13373,,
13383_S21,kasN_100919,WEHI-PH039-B 13383,,
